Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Magnezone Turtonator,DREAMZZ POY,2025-05-24,💎TBBL💎💥Weekend Night Party💥5$,29.0,54.0,2 - 3 - 0,/tournament/6831e523c4596e812234dac6/player/guillaume40/decklist,/tournament/6831e523c4596e812234dac6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Turtonator"",""4"":""Professor's Research"",""5"":""Kiawe"",""6"":""Cyrus"",""7"":""Dawn"",""8"":""Pok\u00e9 Ball"",""9"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A3-37)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Magnezone Turtonator,Vulpi_x,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2081.0,2829.0,1 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/vulpi_x/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Turtonator"",""4"":""Professor's Research"",""5"":""Kiawe"",""6"":""Guzma"",""7"":""Cyrus"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Red Card"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A3-37)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Magnezone Turtonator,Domdor95_Twitch,2025-05-03,👑 Simbozz - NEW Meta #1 - Community Cup,20.0,26.0,2 - 4 - 0,/tournament/680cc082223a6c7d5ec95acd/player/domdor95_twitch/decklist,/tournament/680cc082223a6c7d5ec95acd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Turtonator"",""4"":""Professor's Research"",""5"":""Kiawe"",""6"":""Cyrus"",""7"":""Iono"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A3-37)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Incineroar ex Salazzle,chrisinhus,2025-05-01,🐸FrogEX Weekly Cup #17 • 50 USD Prize🐸,63.0,395.0,6 - 3 - 0,/tournament/680a6cffb8cdc8c08c21273a/player/chrisinhus/decklist,/tournament/680a6cffb8cdc8c08c21273a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Mars"",""9"":""Pok\u00e9mon Center"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Potion"",""13"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A1-49)"",""4"":""(A3-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Salazzle,Rage017,2025-05-09,Freaky Friday [15€] | Solgaleo x Lunala,10.0,42.0,3 - 3 - 1,/tournament/681618a6f64379caabce8e77/player/rage017/decklist,/tournament/681618a6f64379caabce8e77/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Professor's Research"",""6"":""Iono"",""7"":""Cyrus"",""8"":""Lillie"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-35)"",""4"":""(A3-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Incineroar ex Salazzle,DrBiloute,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,362.0,1047.0,3 - 3 - 0,/tournament/680d5313223a6c7d5ec9623a/player/drbiloute/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Salazzle"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Guzma"",""9"":""Iono"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication"",""13"":""Poison Barb""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A1a-15)"",""4"":""(A3-36)"",""5"":""(A1a-16)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Salazzle,The_Epic,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,1474.0,2829.0,2 - 4 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/the_epic/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Professor's Research"",""6"":""Iono"",""7"":""Sabrina"",""8"":""Guzma"",""9"":""Lillie"",""10"":""Potion"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication"",""13"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A3-31)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-35)"",""4"":""(A3-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Salazzle,The_Epic,2025-05-16,Mach Punch #1 10 USD prize (2025),24.0,41.0,1 - 4 - 0,/tournament/682521f5ffed157efd3f7f4e/player/the_epic/decklist,/tournament/682521f5ffed157efd3f7f4e/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Professor's Research"",""6"":""Iono"",""7"":""Sabrina"",""8"":""Guzma"",""9"":""Lillie"",""10"":""Potion"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication"",""13"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A3-31)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-35)"",""4"":""(A3-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Salazzle,septianhp,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,742.0,1047.0,1 - 3 - 0,/tournament/680d5313223a6c7d5ec9623a/player/septianhp/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Professor's Research"",""6"":""Mars"",""7"":""Sabrina"",""8"":""Iono"",""9"":""Guzma"",""10"":""Lillie"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Pok\u00e9mon Communication"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A1a-15)"",""4"":""(A3-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Incineroar ex Salazzle,AceKe5hav,2025-05-02,TBBL - Celestial Guardians Saison [Week 1],36.0,43.0,0 - 1 - 0,/tournament/680ec55efcf14d4e4278ef37/player/aceke5hav/decklist,/tournament/680ec55efcf14d4e4278ef37/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Professor's Research"",""6"":""Pok\u00e9mon Center"",""7"":""Lillie"",""8"":""Cyrus"",""9"":""Iono"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-35)"",""4"":""(A3-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Incineroar ex Salazzle,[𝙎𝙫𝙆] | Thanos,2025-05-09,Freaky Friday [15€] | Solgaleo x Lunala,42.0,42.0,0 - 2 - 0,/tournament/681618a6f64379caabce8e77/player/thanos9_9/decklist,/tournament/681618a6f64379caabce8e77/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Litten"",""1"":""Torracat"",""2"":""Incineroar ex"",""3"":""Salandit"",""4"":""Salazzle"",""5"":""Professor's Research"",""6"":""Iono"",""7"":""Sabrina"",""8"":""Guzma"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Red Card"",""12"":""Giant Cape""},""Version"":{""0"":""(A3-30)"",""1"":""(A3-32)"",""2"":""(A3-33)"",""3"":""(A3-35)"",""4"":""(A3-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Solgaleo ex Giratina ex,Rokentin,2025-05-22,🐸FrogEX Weekly Cup #20 • 50 USD Prize🐸,54.0,387.0,6 - 3 - 0,/tournament/680e5447fcf14d4e4278ea4f/player/rokentin/decklist,/tournament/680e5447fcf14d4e4278ea4f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Snorlax"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Pok\u00e9mon Center"",""6"":""Barry"",""7"":""Red"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A2a-63)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Solgaleo ex Giratina ex,Rokentin,2025-05-10,$1000 Celestial Guardians Tournament | GODZLY,134.0,810.0,6 - 4 - 0,/tournament/680fceb7fcf14d4e4278f42c/player/rokentin/decklist,/tournament/680fceb7fcf14d4e4278f42c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Snorlax"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Pok\u00e9mon Center"",""6"":""Barry"",""7"":""Red"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A2a-63)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Solgaleo ex Giratina ex,2sick,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,184.0,1047.0,5 - 3 - 0,/tournament/680d5313223a6c7d5ec9623a/player/2sick/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Lunala ex"",""3"":""Giratina ex"",""4"":""Snorlax"",""5"":""Barry"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A3-87)"",""3"":""(A2b-35)"",""4"":""(A2a-63)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Solgaleo ex Giratina ex,LXM Jebat,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,897.0,2829.0,4 - 6 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/4mml1m/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Giratina ex"",""3"":""Snorlax"",""4"":""Barry"",""5"":""Professor's Research"",""6"":""Iono"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A2b-35)"",""3"":""(A2a-63)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Solgaleo ex Giratina ex,Galaxy3,2025-05-27,🔱IMPERIUM’S Weekly tournament 20 USD🔱,70.0,143.0,2 - 5 - 0,/tournament/6824eddaffed157efd3f7dfd/player/galaxy3/decklist,/tournament/6824eddaffed157efd3f7dfd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Lunala ex"",""3"":""Giratina ex"",""4"":""Snorlax"",""5"":""Barry"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A3-87)"",""3"":""(A2b-35)"",""4"":""(A2a-63)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Solgaleo ex Giratina ex,Galaxy3,2025-05-16,Pocket Legends League #27 (Season 3) - 50 USD,112.0,192.0,2 - 3 - 0,/tournament/682184afd7ac342ba90542c8/player/galaxy3/decklist,/tournament/682184afd7ac342ba90542c8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Lunala ex"",""3"":""Giratina ex"",""4"":""Snorlax"",""5"":""Barry"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A3-87)"",""3"":""(A2b-35)"",""4"":""(A2a-63)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Solgaleo ex Giratina ex,LXM Cempaka,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2005.0,2829.0,1 - 5 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/syfqhyusf/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Giratina ex"",""3"":""Snorlax"",""4"":""Professor's Research"",""5"":""Barry"",""6"":""Iono"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A2b-35)"",""3"":""(A2a-63)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Solgaleo ex Giratina ex,LXM Lekir,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2238.0,2829.0,1 - 5 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/shammey/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Giratina ex"",""3"":""Snorlax"",""4"":""Professor's Research"",""5"":""Barry"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Iono"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A2b-35)"",""3"":""(A2a-63)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Solgaleo ex Giratina ex,LXM Tuah,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2757.0,2829.0,0 - 6 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/rammul/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Snorlax"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Barry"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Iono"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A2a-63)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Solgaleo ex Giratina ex,Rokentin,2025-05-10,Ursiiday's Pocket Weekly #28 • 400 USD Prize,939.0,941.0,0 - 1 - 0,/tournament/68168a4cd7ac342ba904e15e/player/rokentin/decklist,/tournament/68168a4cd7ac342ba904e15e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Solgaleo ex"",""2"":""Snorlax"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Pok\u00e9mon Center"",""6"":""Barry"",""7"":""Red"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-122)"",""2"":""(A2a-63)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Garchomp ex Aerodactyl ex,Rageux,2025-05-01,🐸FrogEX Weekly Cup #17 • 50 USD Prize🐸,89.0,395.0,4 - 3 - 0,/tournament/680a6cffb8cdc8c08c21273a/player/rageux/decklist,/tournament/680a6cffb8cdc8c08c21273a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Gible"",""1"":""Gabite"",""2"":""Garchomp ex"",""3"":""Aerodactyl ex"",""4"":""Professor's Research"",""5"":""Lillie"",""6"":""Guzma"",""7"":""Old Amber"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2a-45)"",""1"":""(A2a-46)"",""2"":""(A2a-47)"",""3"":""(A1a-46)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Garchomp ex Aerodactyl ex,FrogEX  | Zephra EBRUOF,2025-05-08,🐸FrogEX Weekly Cup #18 • 50 USD Prize🐸,129.0,378.0,3 - 4 - 0,/tournament/680e5306fcf14d4e4278ea42/player/zephra/decklist,/tournament/680e5306fcf14d4e4278ea42/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Aerodactyl ex"",""1"":""Cranidos"",""2"":""Rampardos"",""3"":""Gible"",""4"":""Garchomp ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Iono"",""8"":""Lillie"",""9"":""Old Amber"",""10"":""Skull Fossil"",""11"":""Rare Candy""},""Version"":{""0"":""(A1a-46)"",""1"":""(A2-88)"",""2"":""(A2-89)"",""3"":""(A2-121)"",""4"":""(A2a-47)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Garchomp ex Aerodactyl ex,Sushi_FR,2025-05-01,🐸FrogEX Weekly Cup #17 • 50 USD Prize🐸,156.0,395.0,3 - 4 - 0,/tournament/680a6cffb8cdc8c08c21273a/player/sushi_fr/decklist,/tournament/680a6cffb8cdc8c08c21273a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Gible"",""1"":""Gabite"",""2"":""Garchomp ex"",""3"":""Aerodactyl ex"",""4"":""Professor's Research"",""5"":""Lillie"",""6"":""Guzma"",""7"":""Pok\u00e9 Ball"",""8"":""Old Amber"",""9"":""Rare Candy"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2a-45)"",""1"":""(A2a-46)"",""2"":""(A2a-47)"",""3"":""(A1a-46)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Garchomp ex Aerodactyl ex,FrogEX | Arca,2025-05-01,🐸FrogEX Weekly Cup #17 • 50 USD Prize🐸,247.0,395.0,1 - 3 - 0,/tournament/680a6cffb8cdc8c08c21273a/player/arcaninosshiny/decklist,/tournament/680a6cffb8cdc8c08c21273a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Gible"",""1"":""Gabite"",""2"":""Garchomp ex"",""3"":""Aerodactyl ex"",""4"":""Professor's Research"",""5"":""Guzma"",""6"":""Lillie"",""7"":""Rare Candy"",""8"":""Old Amber"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2a-45)"",""1"":""(A2a-46)"",""2"":""(A2a-47)"",""3"":""(A1a-46)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
